latitude,longitude,SAVI,NDWI,RCI
5.593944444444444,142.16022222222222,-0.2391884356489998,0.12764323914544112,-0.23055323729470759
4.963611111111112,142.60927777777778,-0.22878617427647147,0.1393191256325037,-0.21695445351702985
4.335555555555556,143.0555277777778,-0.17599652142408193,0.10016112669897825,-0.18772842399659437
3.708,143.50036111111112,-0.1717055517839384,0.07677417399166132,-0.19029779025939234
3.079861111111111,143.94466666666668,-0.1900331217444124,0.08326283349545288,-0.21047178607865194
2.447916666666667,144.39094444444444,-0.1699141904232554,0.08498201454175894,-0.1982993074696773
1.7984444444444443,144.84897222222224,-0.13898574448957923,0.06546369022838613,-0.17428765291947365
1.1663333333333332,145.29430555555555,-0.12277274382366575,0.06582822177990508,-0.15226857737012253
0.5199722222222223,145.74936111111109,-0.2975035271517131,0.1830031304915788,-0.24990968597331636
-0.10819444444444445,146.1915,-0.39785877178198936,0.23771858040870023,-0.31887972336111997
-0.75225,146.6448611111111,-0.4473935719572915,0.23636133692975045,-0.35082069823861606
-1.3803055555555557,147.0871111111111,-0.3580823291087955,0.24378112429063095,-0.3023711279074124
-2.0094444444444446,147.53047222222224,-0.19028838236468087,0.11872899384208853,-0.1987749287003539
-2.637277777777778,147.97338888888888,-0.275529194044258,0.17746057144875343,-0.2560631909190738
-3.2661944444444444,148.4177222222222,-0.3716223772664816,0.23723999814882132,-0.3047765342293677
-3.894083333333333,148.86211111111112,-0.4505923930101489,0.2821935680875759,-0.36581141860613503
-4.520555555555555,149.30641666666668,-0.3032129128419581,0.18365969897435572,-0.2725511402026224
-5.146111111111112,149.75119444444445,-0.23206141455922236,0.16525450125783414,-0.1575066862370307
-5.773138888888889,150.19827777777778,-0.3725195773368075,0.22631956538771097,-0.2407065370489973
-6.41675,150.65866666666668,-0.24306671531979843,0.14903889060685577,-0.16526859350904163
-7.041388888888889,151.10705555555555,-0.214913159337566,0.14954862440765862,-0.18344778789404834
-7.6673888888888895,151.55816666666666,-0.17490145619533107,0.10805114883181308,-0.16445397249364832
-8.29075,152.00925,-0.14441390152267683,0.08028399461744332,-0.15043025314526712
-8.934666666666667,152.4773888888889,-0.14837196906159644,0.07828088218910106,-0.14899200319000971
-9.559666666666667,152.93405555555555,-0.12706639087293928,0.05765254288557934,-0.1485734637892666
-10.182944444444443,153.3918611111111,-0.14173654880856648,0.06656757155545248,-0.16673445568550938
-10.805666666666667,153.85183333333333,-0.15388139315423405,0.07822720965076044,-0.184385090145379
-11.434083333333334,154.31880555555554,-0.11643614693183452,0.06931404914895758,-0.14312359213193493
-12.05763888888889,154.78511111111112,-0.13056769417773584,0.07941314541088178,-0.1457646113279669
-12.679638888888888,155.25341666666668,-0.08611022937731311,0.05952984687165505,-0.10563496878601807
-13.299888888888889,155.72369444444445,-0.10571473884285609,0.06441380376206042,-0.12502086741198778
-13.933722222222222,156.2078611111111,-0.1177162142609657,0.07400187499330806,-0.11904148203199583
-14.563972222222223,156.69316666666668,-0.19110920292563713,0.10707177954273638,-0.17724625818113618
-15.177416666666666,157.16938888888888,-0.19618816276481968,0.12112168204850791,-0.17786057131483995
-15.790805555555556,157.6496388888889,-0.1003053093778292,0.06230783062312607,-0.11191934220306102
-16.401805555555555,158.13225,-0.1268051607929928,0.07232750341591375,-0.14393947718109062
-17.012333333333334,158.61891666666668,-0.20660578058482448,0.12408847268591035,-0.198193746920325
-17.635805555555557,159.12072222222224,-0.2661466116641489,0.16342884536995464,-0.22493880169445565
-18.243333333333336,159.6146388888889,-0.15941447100536343,0.10443591841911014,-0.15851135676918165
-18.850333333333335,160.11319444444445,-0.1460765262274023,0.06412023790972254,-0.1758524431617348
-44.95608333333334,-166.29383333333334,-0.00637564969497199,0.09711467952705045,-0.25498278157570176
